FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
970719;0600;5;;;
970719;0700;6;;;
970719;0800;7;;;
970719;0900;11;;;
970719;1000;13;;;
970719;1100;19;;;
970719;1200;16;;;
970719;1300;13;;;
970719;1400;10;;;
970719;1500;7;;;
970719;1600;6;;;
970719;1700;8;;;
970719;1800;13;;;
970719;1900;17;;;
970719;2000;12;;;
970719;2100;11;;;
970719;2200;10;;;
970719;2300;9;;;
970720;0000;8;;;
970720;0100;6;;;
970720;0200;6;;;
970720;0300;5;;;
970720;0400;5;;;
970720;0500;4;;;
970720;0600;4;;;
970720;0700;4;;;
970720;0800;6;;;
970720;0900;6;;;
970720;1000;6;;;
970720;1100;16;;;
970720;1200;14;;;
970720;1300;9;;;
970720;1400;6;;;
970720;1500;5;;;
970720;1600;8;;;
970720;1700;9;;;
970720;1800;12;;;
970720;1900;13;;;
970720;2000;10;;;
970720;2100;9;;;
970720;2200;10;;;
970720;2300;11;;;
970721;0000;11;;;
970721;0100;9;;;
970721;0200;10;;;
970721;0300;11;;;
970721;0400;7;;;
970721;0500;6;;;
970721;0600;7;;;
970721;0700;10;;;
970721;0800;20;;;
970721;0900;19;;;
970721;1000;16;;;
970721;1100;14;;;
970721;1200;19;;;
970721;1300;28;;;
970721;1400;24;;;
970721;1500;17;;;
970721;1600;14;;;
970721;1700;13;;;
970721;1800;14;;;
970721;1900;15;;;
970721;2000;13;;;
970721;2100;13;;;
970721;2200;13;;;
970721;2300;10;;;
970722;0000;10;;;
970722;0100;9;;;
970722;0200;8;;;
970722;0300;5;;;
970722;0400;5;;;
970722;0500;5;;;
970722;0600;5;;;
970722;0700;7;;;
970722;0800;12;;;
970722;0900;13;;;
970722;1000;16;;;
970722;1100;15;;;
970722;1200;25;;;
970722;1300;21;;;
970722;1400;12;;;
970722;1500;9;;;
970722;1600;11;;;
970722;1700;18;;;
970722;1800;19;;;
970722;1900;18;;;
970722;2000;16;;;
970722;2100;15;;;
970722;2200;14;;;
970722;2300;11;;;
970723;0000;8;;;
970723;0100;7;;;
970723;0200;6;;;
970723;0300;5;;;
970723;0400;5;;;
970723;0500;6;;;
970723;0600;6;;;
970723;0700;9;;;
970723;0800;13;;;
970723;0900;13;;;
970723;1000;24;;;
970723;1100;25;;;
970723;1200;19;;;
970723;1300;21;;;
970723;1400;14;;;
970723;1500;10;;;
970723;1600;16;;;
970723;1700;64;;;
970723;1800;45;;;
970723;1900;26;;;
970723;2000;17;;;
970723;2100;16;;;
970723;2200;14;;;
970723;2300;12;;;
970724;0000;9;;;
970724;0100;7;;;
970724;0200;6;;;
970724;0300;5;;;
970724;0400;5;;;
970724;0500;5;;;
970724;0600;6;;;
970724;0700;10;;;
970724;0800;15;;;
970724;0900;26;;;
970724;1000;46;;;
970724;1100;36;;;
970724;1200;27;;;
970724;1300;28;;;
970724;1400;27;;;
970724;1500;30;;;
970724;1600;26;;;
970724;1700;25;;;
970724;1800;21;;;
970724;1900;19;;;
970724;2000;18;;;
970724;2100;17;;;
970724;2200;19;;;
970724;2300;16;;;
970725;0000;13;;;
970725;0100;12;;;
970725;0200;11;;;
970725;0300;11;;;
970725;0400;13;;;
970725;0500;17;;;
970725;0600;18;;;
970725;0700;16;;;
970725;0800;18;;;
970725;0900;26;;;
970725;1000;22;;;
970725;1100;19;;;
970725;1200;18;;;
970725;1300;15;;;
970725;1400;14;;;
970725;1500;13;;;
970725;1600;13;;;
970725;1700;16;;;
970725;1800;17;;;
970725;1900;14;;;
970725;2000;17;;;
970725;2100;16;;;
970725;2200;14;;;
970725;2300;13;;;
970726;0000;10;;;
970726;0100;9;;;
970726;0200;7;;;
970726;0300;7;;;
970726;0400;6;;;
970726;0500;6;;;
970726;0600;7;;;
970726;0700;8;;;
970726;0800;11;;;
970726;0900;12;;;
970726;1000;20;;;
970726;1100;21;;;
970726;1200;15;;;
970726;1300;14;;;
970726;1400;12;;;
970726;1500;12;;;
970726;1600;12;;;
970726;1700;15;;;
970726;1800;18;;;
970726;1900;15;;;
970726;2000;14;;;
970726;2100;13;;;
970726;2200;13;;;
970726;2300;13;;;
970727;0000;10;;;
970727;0100;9;;;
970727;0200;8;;;
970727;0300;7;;;
970727;0400;7;;;
970727;0500;6;;;
970727;0600;6;;;
970727;0700;6;;;
970727;0800;7;;;
970727;0900;9;;;
970727;1000;13;;;
970727;1100;13;;;
970727;1200;12;;;
970727;1300;11;;;
970727;1400;8;;;
970727;1500;7;;;
970727;1600;8;;;
970727;1700;6;;;
970727;1800;5;;;
970727;1900;5;;;
970727;2000;5;;;
970727;2100;4;;;
970727;2200;4;;;
970727;2300;7;;;
970728;0000;10;;;
970728;0100;8;;;
970728;0200;6;;;
970728;0300;6;;;
970728;0400;6;;;
970728;0500;6;;;
970728;0600;5;;;
970728;0700;5;;;
970728;0800;4;;;
970728;0900;4;;;
970728;1000;5;;;
970728;1100;5;;;
970728;1200;5;;;
970728;1300;5;;;
970728;1400;5;;;
970728;1500;5;;;
970728;1600;5;;;
970728;1700;4;;;
970728;1800;6;;;
970728;1900;6;;;
970728;2000;7;;;
970728;2100;7;;;
970728;2200;7;;;
970728;2300;7;;;
970729;0000;6;;;
970729;0100;6;;;
970729;0200;6;;;
970729;0300;6;;;
970729;0400;5;;;
970729;0500;6;;;
970729;0600;6;;;
970729;0700;8;;;
970729;0800;11;;;
970729;0900;13;;;
970729;1000;12;;;
970729;1100;8;;;
970729;1200;6;;;
970729;1300;6;;;
970729;1400;6;;;
970729;1500;;;;
970729;1600;3;;;
970729;1700;3;;;
970729;1800;3;;;
970729;1900;4;;;
970729;2000;4;;;
970729;2100;4;;;
970729;2200;4;;;
970729;2300;5;;;
970730;0000;5;;;
970730;0100;4;;;
970730;0200;3;;;
970730;0300;3;;;
970730;0400;3;;;
970730;0500;3;;;
970730;0600;3;;;
970730;0700;3;;;
970730;0800;3;;;
970730;0900;3;;;
970730;1000;4;;;
970730;1100;2;;;
970730;1200;2;;;
970730;1300;3;;;
970730;1400;3;;;
970730;1500;3;;;
970730;1600;2;;;
970730;1700;2;;;
970730;1800;2;;;
970730;1900;2;;;
970730;2000;2;;;
970730;2100;2;;;
970730;2200;2;;;
970730;2300;2;;;
970731;0000;2;;;
970731;0100;2;;;
970731;0200;4;;;
970731;0300;2;;;
970731;0400;2;;;
970731;0500;2;;;
970731;0600;2;;;
970731;0700;3;;;
970731;0800;4;;;
970731;0900;4;;;
970731;1000;4;;;
970731;1100;4;;;
970731;1200;4;;;
970731;1300;4;;;
970731;1400;3;;;
970731;1500;3;;;
970731;1600;3;;;
970731;1700;5;;;
970731;1800;5;;;
970731;1900;4;;;
970731;2000;4;;;
970731;2100;6;;;
970731;2200;7;;;
970731;2300;7;;;
970801;0000;1;;;
970801;0100;2;;;
970801;0200;1;;;
970801;0300;1;;;
970801;0400;1;;;
970801;0500;1;;;
970801;0600;1;;;
970801;0700;5;;;
970801;0800;6;;;
970801;0900;12;;;
970801;1000;11;;;
970801;1100;9;;;
970801;1200;9;;;
970801;1300;9;;;
970801;1400;10;;;
970801;1500;9;;;
970801;1600;7;;;
970801;1700;5;;;
970801;1800;6;;;
970801;1900;7;;;
970801;2000;4;;;
970801;2100;5;;;
970801;2200;5;;;
970801;2300;6;;;
970802;0000;7;;;
970802;0100;6;;;
970802;0200;5;;;
970802;0300;5;;;
970802;0400;3;;;
970802;0500;3;;;
970802;0600;2;;;
970802;0700;2;;;
970802;0800;4;;;
970802;0900;5;;;
970802;1000;9;;;
970802;1100;8;;;
970802;1200;11;;;
970802;1300;9;;;
970802;1400;10;;;
970802;1500;10;;;
970802;1600;11;;;
970802;1700;7;;;
970802;1800;3;;;
970802;1900;2;;;
970802;2000;2;;;
970802;2100;4;;;
970802;2200;5;;;
970802;2300;7;;;
970803;0000;9;;;
970803;0100;6;;;
970803;0200;4;;;
970803;0300;5;;;
970803;0400;5;;;
970803;0500;4;;;
970803;0600;2;;;
970803;0700;1;;;
970803;0800;1;;;
970803;0900;4;;;
970803;1000;8;;;
970803;1100;6;;;
970803;1200;5;;;
970803;1300;6;;;
970803;1400;7;;;
970803;1500;48;;;
970803;1600;96;;;
970803;1700;65;;;
970803;1800;30;;;
970803;1900;11;;;
970803;2000;13;;;
970803;2100;11;;;
970803;2200;11;;;
970803;2300;6;;;
970804;0000;5;;;
970804;0100;3;;;
970804;0200;2;;;
970804;0300;2;;;
970804;0400;1;;;
970804;0500;1;;;
970804;0600;2;;;
970804;0700;5;;;
970804;0800;9;;;
970804;0900;12;;;
970804;1000;17;;;
970804;1100;25;;;
970804;1200;37;;;
970804;1300;32;;;
970804;1400;25;;;
970804;1500;25;;;
970804;1600;26;;;
970804;1700;27;;;
970804;1800;26;;;
970804;1900;22;;;
970804;2000;14;;;
970804;2100;14;;;
970804;2200;14;;;
970804;2300;13;;;
970805;0000;11;;;
970805;0100;8;;;
970805;0200;6;;;
970805;0300;5;;;
970805;0400;4;;;
970805;0500;3;;;
970805;0600;4;;;
970805;0700;6;;;
970805;0800;13;;;
970805;0900;21;;;
970805;1000;20;;;
970805;1100;24;;;
970805;1200;23;;;
970805;1300;23;;;
970805;1400;24;;;
970805;1500;26;;;
970805;1600;18;;;
970805;1700;11;;;
970805;1800;13;;;
970805;1900;14;;;
970805;2000;12;;;
970805;2100;12;;;
970805;2200;12;;;
970805;2300;8;;;
970806;0000;6;;;
970806;0100;5;;;
970806;0200;3;;;
970806;0300;2;;;
970806;0400;1;;;
970806;0500;1;;;
970806;0600;1;;;
970806;0700;4;;;
970806;0800;8;;;
970806;0900;8;;;
970806;1000;9;;;
970806;1100;11;;;
970806;1200;24;;;
970806;1300;16;;;
970806;1400;14;;;
970806;1500;17;;;
970806;1600;25;;;
970806;1700;60;;;
970806;1800;19;;;
970806;1900;13;;;
970806;2000;13;;;
970806;2100;11;;;
970806;2200;9;;;
970806;2300;7;;;
970807;0000;5;;;
970807;0100;3;;;
970807;0200;1;;;
970807;0300;1;;;
970807;0400;1;;;
970807;0500;1;;;
970807;0600;1;;;
970807;0700;5;;;
970807;0800;9;;;
970807;0900;11;;;
970807;1000;15;;;
970807;1100;14;;;
970807;1200;11;;;
970807;1300;17;;;
970807;1400;11;;;
970807;1500;;;;
970807;1600;30;;;
970807;1700;36;;;
970807;1800;33;;;
970807;1900;21;;;
970807;2000;13;;;
970807;2100;15;;;
970807;2200;12;;;
970807;2300;7;;;
970808;0000;5;;;
970808;0100;4;;;
970808;0200;3;;;
970808;0300;4;;;
970808;0400;3;;;
970808;0500;2;;;
970808;0600;3;;;
970808;0700;6;;;
970808;0800;12;;;
970808;0900;9;;;
970808;1000;10;;;
970808;1100;14;;;
970808;1200;14;;;
970808;1300;11;;;
970808;1400;12;;;
970808;1500;11;;;
970808;1600;54;;;
970808;1700;62;;;
970808;1800;40;;;
970808;1900;23;;;
970808;2000;17;;;
970808;2100;13;;;
970808;2200;10;;;
970808;2300;7;;;
970809;0000;5;;;
970809;0100;4;;;
970809;0200;2;;;
970809;0300;1;;;
970809;0400;1;;;
970809;0500;1;;;
970809;0600;1;;;
970809;0700;3;;;
970809;0800;4;;;
970809;0900;5;;;
970809;1000;9;;;
970809;1100;11;;;
970809;1200;12;;;
970809;1300;6;;;
970809;1400;6;;;
970809;1500;5;;;
970809;1600;2;;;
970809;1700;5;;;
970809;1800;5;;;
970809;1900;6;;;
970809;2000;7;;;
970809;2100;7;;;
970809;2200;7;;;
970809;2300;6;;;
970810;0000;5;;;
970810;0100;5;;;
970810;0200;4;;;
970810;0300;3;;;
970810;0400;2;;;
970810;0500;2;;;
970810;0600;2;;;
970810;0700;2;;;
970810;0800;3;;;
970810;0900;7;;;
970810;1000;10;;;
970810;1100;8;;;
970810;1200;7;;;
970810;1300;6;;;
970810;1400;5;;;
970810;1500;5;;;
970810;1600;5;;;
970810;1700;5;;;
970810;1800;5;;;
970810;1900;6;;;
970810;2000;5;;;
970810;2100;6;;;
970810;2200;6;;;
970810;2300;5;;;
970811;0000;3;;;
970811;0100;2;;;
970811;0200;1;;;
970811;0300;1;;;
970811;0400;1;;;
970811;0500;1;;;
970811;0600;1;;;
970811;0700;4;;;
970811;0800;9;;;
970811;0900;7;;;
970811;1000;5;;;
970811;1100;4;;;
970811;1200;3;;;
970811;1300;;;;
970811;1400;5;;;
970811;1500;6;;;
970811;1600;5;;;
970811;1700;7;;;
970811;1800;9;;;
970811;1900;11;;;
970811;2000;11;;;
970811;2100;10;;;
970811;2200;9;;;
970811;2300;6;;;
970812;0000;4;;;
970812;0100;3;;;
970812;0200;2;;;
970812;0300;;;;
970812;0400;1;;;
970812;0500;2;;;
970812;0600;3;;;
970812;0700;5;;;
970812;0800;10;;;
970812;0900;9;;;
970812;1000;7;;;
970812;1100;5;;;
970812;1200;2;;;
970812;1300;3;;;
970812;1400;2;;;
970812;1500;3;;;
970812;1600;5;;;
970812;1700;6;;;
970812;1800;6;;;
970812;1900;9;;;
970812;2000;7;;;
970812;2100;10;;;
970812;2200;11;;;
970812;2300;10;;;
970813;0000;7;;;
970813;0100;7;;;
970813;0200;5;;;
970813;0300;4;;;
970813;0400;3;;;
970813;0500;1;;;
970813;0600;2;;;
970813;0700;2;;;
970813;0800;1;;;
970813;0900;2;;;
970813;1000;2;;;
970813;1100;3;;;
970813;1200;3;;;
970813;1300;2;;;
970813;1400;4;;;
970813;1500;3;;;
970813;1600;3;;;
970813;1700;3;;;
970813;1800;4;;;
970813;1900;2;;;
970813;2000;2;;;
970813;2100;2;;;
970813;2200;2;;;
970813;2300;4;;;
970814;0000;4;;;
970814;0100;3;;;
970814;0200;4;;;
970814;0300;3;;;
970814;0400;5;;;
970814;0500;4;;;
970814;0600;5;;;
970814;0700;5;;;
970814;0800;6;;;
970814;0900;6;;;
970814;1000;5;;;
970814;1100;4;;;
970814;1200;3;;;
970814;1300;2;;;
970814;1400;3;;;
970814;1500;2;;;
970814;1600;2;;;
970814;1700;2;;;
970814;1800;2;;;
970814;1900;3;;;
970814;2000;3;;;
970814;2100;5;;;
970814;2200;5;;;
970814;2300;5;;;
970815;0000;5;;;
970815;0100;4;;;
970815;0200;4;;;
970815;0300;5;;;
970815;0400;5;;;
970815;0500;5;;;
970815;0600;5;;;
970815;0700;5;;;
970815;0800;4;;;
970815;0900;3;;;
970815;1000;2;;;
970815;1100;1;;;
970815;1200;2;;;
970815;1300;2;;;
970815;1400;2;;;
970815;1500;2;;;
970815;1600;2;;;
970815;1700;2;;;
970815;1800;3;;;
970815;1900;4;;;
970815;2000;4;;;
970815;2100;4;;;
970815;2200;4;;;
970815;2300;4;;;
970816;0000;3;;;
970816;0100;2;;;
970816;0200;1;;;
970816;0300;1;;;
970816;0400;1;;;
970816;0500;1;;;
970816;0600;1;;;
970816;0700;1;;;
970816;0800;2;;;
970816;0900;3;;;
970816;1000;2;;;
970816;1100;2;;;
970816;1200;2;;;
970816;1300;3;;;
970816;1400;4;;;
970816;1500;3;;;
970816;1600;2;;;
970816;1700;1;;;
970816;1800;1;;;
970816;1900;1;;;
970816;2000;1;;;
970816;2100;1;;;
970816;2200;1;;;
970816;2300;1;;;
970817;0000;1;;;
970817;0100;1;;;
970817;0200;1;;;
970817;0300;1;;;
970817;0400;1;;;
970817;0500;1;;;
970817;0600;1;;;
970817;0700;1;;;
970817;0800;1;;;
970817;0900;1;;;
970817;1000;1;;;
970817;1100;1;;;
970817;1200;1;;;
970817;1300;1;;;
970817;1400;1;;;
970817;1500;1;;;
970817;1600;1;;;
970817;1700;1;;;
970817;1800;1;;;
970817;1900;1;;;
970817;2000;1;;;
970817;2100;1;;;
970817;2200;3;;;
970817;2300;1;;;
970818;0000;2;;;
970818;0100;1;;;
970818;0200;1;;;
970818;0300;1;;;
970818;0400;1;;;
970818;0500;1;;;
970818;0600;1;;;
970818;0700;1;;;
970818;0800;1;;;
970818;0900;1;;;
970818;1000;1;;;
970818;1100;1;;;
970818;1200;1;;;
970818;1300;1;;;
970818;1400;1;;;
970818;1500;1;;;
970818;1600;1;;;
970818;1700;1;;;
970818;1800;1;;;
970818;1900;1;;;
970818;2000;1;;;
970818;2100;1;;;
970818;2200;1;;;
970818;2300;1;;;
970819;0000;1;;;
970819;0100;1;;;
970819;0200;1;;;
970819;0300;1;;;
970819;0400;1;;;
970819;0500;1;;;
970819;0600;2;;;
970819;0700;4;;;
970819;0800;7;;;
970819;0900;5;;;
970819;1000;5;;;
970819;1100;5;;;
970819;1200;4;;;
970819;1300;2;;;
970819;1400;1;;;
970819;1500;1;;;
970819;1600;1;;;
970819;1700;1;;;
970819;1800;1;;;
970819;1900;3;;;
970819;2000;5;;;
970819;2100;4;;;
970819;2200;3;;;
970819;2300;5;;;
970820;0000;2;;;
970820;0100;1;;;
970820;0200;1;;;
970820;0300;1;;;
970820;0400;1;;;
970820;0500;1;;;
970820;0600;1;;;
970820;0700;3;;;
970820;0800;5;;;
970820;0900;3;;;
970820;1000;3;;;
970820;1100;3;;;
970820;1200;6;;;
970820;1300;3;;;
970820;1400;3;;;
970820;1500;27;;;
970820;1600;31;;;
970820;1700;17;;;
970820;1800;10;;;
970820;1900;6;;;
970820;2000;5;;;
970820;2100;3;;;
970820;2200;4;;;
970820;2300;3;;;
970821;0000;2;;;
970821;0100;1;;;
970821;0200;1;;;
970821;0300;1;;;
970821;0400;1;;;
970821;0500;1;;;
970821;0600;1;;;
970821;0700;3;;;
970821;0800;5;;;
970821;0900;4;;;
970821;1000;4;;;
970821;1100;5;;;
970821;1200;5;;;
970821;1300;4;;;
970821;1400;6;;;
970821;1500;29;;;
970821;1600;55;;;
970821;1700;48;;;
970821;1800;28;;;
970821;1900;14;;;
970821;2000;12;;;
970821;2100;9;;;
970821;2200;9;;;
970821;2300;7;;;
970822;0000;5;;;
970822;0100;2;;;
970822;0200;1;;;
970822;0300;1;;;
970822;0400;1;;;
970822;0500;1;;;
970822;0600;1;;;
970822;0700;3;;;
970822;0800;8;;;
970822;0900;12;;;
970822;1000;17;;;
970822;1100;16;;;
970822;1200;10;;;
970822;1300;6;;;
970822;1400;5;;;
970822;1500;5;;;
970822;1600;5;;;
970822;1700;4;;;
970822;1800;4;;;
970822;1900;5;;;
970822;2000;4;;;
970822;2100;5;;;
970822;2200;5;;;
970822;2300;5;;;
970823;0000;7;;;
970823;0100;6;;;
970823;0200;5;;;
970823;0300;5;;;
970823;0400;5;;;
970823;0500;4;;;
970823;0600;2;;;
970823;0700;2;;;
970823;0800;3;;;
970823;0900;6;;;
970823;1000;5;;;
970823;1100;5;;;
970823;1200;4;;;
970823;1300;4;;;
970823;1400;5;;;
970823;1500;5;;;
970823;1600;3;;;
970823;1700;5;;;
970823;1800;6;;;
970823;1900;7;;;
970823;2000;8;;;
970823;2100;8;;;
970823;2200;8;;;
970823;2300;7;;;
970824;0000;6;;;
970824;0100;5;;;
970824;0200;4;;;
970824;0300;4;;;
970824;0400;3;;;
970824;0500;2;;;
970824;0600;2;;;
970824;0700;1;;;
970824;0800;3;;;
970824;0900;7;;;
970824;1000;7;;;
970824;1100;7;;;
970824;1200;7;;;
970824;1300;7;;;
970824;1400;12;;;
970824;1500;19;;;
970824;1600;14;;;
970824;1700;14;;;
970824;1800;11;;;
970824;1900;10;;;
970824;2000;7;;;
970824;2100;6;;;
970824;2200;5;;;
970824;2300;5;;;
970825;0000;4;;;
970825;0100;3;;;
970825;0200;2;;;
970825;0300;2;;;
970825;0400;1;;;
970825;0500;1;;;
970825;0600;2;;;
970825;0700;4;;;
970825;0800;9;;;
970825;0900;11;;;
970825;1000;15;;;
970825;1100;14;;;
970825;1200;22;;;
970825;1300;23;;;
970825;1400;31;;;
970825;1500;28;;;
970825;1600;22;;;
970825;1700;;;;
970825;1800;;;;
970825;1900;;;;
970825;2000;11;;;
970825;2100;11;;;
970825;2200;10;;;
970825;2300;7;;;
970826;0000;6;;;
970826;0100;5;;;
970826;0200;4;;;
970826;0300;3;;;
970826;0400;2;;;
970826;0500;3;;;
970826;0600;3;;;
970826;0700;5;;;
970826;0800;9;;;
970826;0900;12;;;
970826;1000;11;;;
970826;1100;13;;;
970826;1200;15;;;
970826;1300;16;;;
970826;1400;19;;;
970826;1500;51;;;
970826;1600;51;;;
970826;1700;62;;;
970826;1800;33;;;
970826;1900;23;;;
970826;2000;17;;;
970826;2100;14;;;
970826;2200;16;;;
970826;2300;14;;;
970827;0000;12;;;
970827;0100;7;;;
970827;0200;6;;;
970827;0300;5;;;
970827;0400;4;;;
970827;0500;4;;;
970827;0600;4;;;
970827;0700;6;;;
970827;0800;10;;;
970827;0900;10;;;
970827;1000;13;;;
970827;1100;18;;;
970827;1200;23;;;
970827;1300;16;;;
970827;1400;15;;;
970827;1500;14;;;
970827;1600;13;;;
970827;1700;12;;;
970827;1800;17;;;
970827;1900;17;;;
970827;2000;14;;;
970827;2100;16;;;
970827;2200;12;;;
970827;2300;10;;;
970828;0000;7;;;
970828;0100;5;;;
970828;0200;4;;;
970828;0300;3;;;
970828;0400;2;;;
970828;0500;2;;;
970828;0600;3;;;
970828;0700;6;;;
970828;0800;14;;;
970828;0900;16;;;
970828;1000;15;;;
970828;1100;17;;;
970828;1200;20;;;
970828;1300;19;;;
970828;1400;14;;;
970828;1500;17;;;
970828;1600;18;;;
970828;1700;12;;;
970828;1800;8;;;
970828;1900;8;;;
970828;2000;8;;;
970828;2100;4;;;
970828;2200;4;;;
970828;2300;4;;;
970829;0000;3;;;
970829;0100;2;;;
970829;0200;1;;;
970829;0300;1;;;
970829;0400;1;;;
970829;0500;1;;;
970829;0600;1;;;
970829;0700;4;;;
970829;0800;5;;;
970829;0900;5;;;
970829;1000;3;;;
970829;1100;4;;;
970829;1200;4;;;
970829;1300;2;;;
970829;1400;2;;;
970829;1500;4;;;
970829;1600;4;;;
970829;1700;1;;;
970829;1800;2;;;
970829;1900;1;;;
970829;2000;1;;;
970829;2100;4;;;
970829;2200;5;;;
970829;2300;4;;;
970830;0000;4;;;
970830;0100;3;;;
970830;0200;3;;;
970830;0300;3;;;
970830;0400;2;;;
970830;0500;2;;;
970830;0600;3;;;
970830;0700;3;;;
970830;0800;4;;;
970830;0900;4;;;
970830;1000;3;;;
970830;1100;3;;;
970830;1200;4;;;
970830;1300;3;;;
970830;1400;3;;;
970830;1500;4;;;
970830;1600;3;;;
970830;1700;3;;;
970830;1800;4;;;
970830;1900;6;;;
970830;2000;6;;;
970830;2100;3;;;
970830;2200;1;;;
970830;2300;1;;;
970831;0000;1;;;
970831;0100;1;;;
970831;0200;1;;;
970831;0300;1;;;
970831;0400;1;;;
970831;0500;1;;;
970831;0600;1;;;
970831;0700;1;;;
970831;0800;1;;;
970831;0900;1;;;
970831;1000;1;;;
970831;1100;1;;;
970831;1200;1;;;
970831;1300;1;;;
970831;1400;1;;;
970831;1500;1;;;
970831;1600;1;;;
970831;1700;1;;;
970831;1800;1;;;
970831;1900;1;;;
970831;2000;1;;;
970831;2100;1;;;
970831;2200;2;;;
970831;2300;4;;;
970901;0000;4;;;
970901;0100;3;;;
970901;0200;2;;;
970901;0300;2;;;
970901;0400;2;;;
970901;0500;2;;;
970901;0600;3;;;
970901;0700;4;;;
970901;0800;5;;;
970901;0900;6;;;
970901;1000;7;;;
970901;1100;8;;;
970901;1200;7;;;
970901;1300;5;;;
970901;1400;4;;;
970901;1500;4;;;
970901;1600;2;;;
970901;1700;4;;;
970901;1800;5;;;
970901;1900;7;;;
970901;2000;5;;;
970901;2100;6;;;
970901;2200;2;;;
970901;2300;1;;;
970902;0000;1;;;
970902;0100;1;;;
970902;0200;1;;;
970902;0300;2;;;
970902;0400;2;;;
970902;0500;1;;;
970902;0600;1;;;
970902;0700;2;;;
970902;0800;3;;;
970902;0900;3;;;
970902;1000;2;;;
970902;1100;3;;;
970902;1200;2;;;
970902;1300;4;;;
970902;1400;5;;;
970902;1500;5;;;
970902;1600;7;;;
970902;1700;7;;;
970902;1800;6;;;
970902;1900;3;;;
970902;2000;2;;;
970902;2100;3;;;
970902;2200;5;;;
970902;2300;5;;;
970903;0000;4;;;
970903;0100;2;;;
970903;0200;1;;;
970903;0300;1;;;
970903;0400;1;;;
970903;0500;1;;;
970903;0600;1;;;
970903;0700;2;;;
970903;0800;4;;;
970903;0900;3;;;
970903;1000;2;;;
970903;1100;3;;;
970903;1200;4;;;
970903;1300;3;;;
970903;1400;4;;;
970903;1500;3;;;
970903;1600;4;;;
970903;1700;4;;;
970903;1800;4;;;
970903;1900;3;;;
970903;2000;4;;;
970903;2100;3;;;
970903;2200;2;;;
970903;2300;1;;;
970904;0000;1;;;
970904;0100;1;;;
970904;0200;1;;;
970904;0300;1;;;
970904;0400;1;;;
970904;0500;1;;;
970904;0600;1;;;
970904;0700;1;;;
970904;0800;1;;;
970904;0900;1;;;
970904;1000;1;;;
970904;1100;1;;;
970904;1200;1;;;
970904;1300;1;;;
970904;1400;2;;;
970904;1500;4;;;
970904;1600;4;;;
970904;1700;4;;;
970904;1800;4;;;
970904;1900;4;;;
970904;2000;4;;;
970904;2100;3;;;
970904;2200;5;;;
970904;2300;5;;;
970905;0000;6;;;
970905;0100;5;;;
970905;0200;4;;;
970905;0300;3;;;
970905;0400;3;;;
970905;0500;3;;;
970905;0600;3;;;
970905;0700;5;;;
970905;0800;8;;;
970905;0900;6;;;
970905;1000;5;;;
970905;1100;4;;;
970905;1200;3;;;
970905;1300;8;;;
970905;1400;17;;;
970905;1500;10;;;
970905;1600;5;;;
970905;1700;6;;;
970905;1800;6;;;
970905;1900;5;;;
970905;2000;5;;;
970905;2100;6;;;
970905;2200;5;;;
970905;2300;4;;;
970906;0000;4;;;
970906;0100;4;;;
970906;0200;2;;;
970906;0300;3;;;
970906;0400;2;;;
970906;0500;1;;;
970906;0600;5;;;
970906;0700;7;;;
970906;0800;6;;;
970906;0900;6;;;
970906;1000;7;;;
970906;1100;4;;;
970906;1200;4;;;
970906;1300;3;;;
970906;1400;2;;;
970906;1500;1;;;
970906;1600;1;;;
970906;1700;1;;;
970906;1800;1;;;
970906;1900;1;;;
970906;2000;1;;;
970906;2100;1;;;
970906;2200;1;;;
970906;2300;1;;;
970907;0000;2;;;
970907;0100;2;;;
970907;0200;2;;;
970907;0300;2;;;
970907;0400;2;;;
970907;0500;2;;;
970907;0600;2;;;
970907;0700;2;;;
970907;0800;2;;;
970907;0900;2;;;
970907;1000;2;;;
970907;1100;2;;;
970907;1200;2;;;
970907;1300;1;;;
970907;1400;2;;;
970907;1500;2;;;
970907;1600;1;;;
970907;1700;1;;;
970907;1800;1;;;
970907;1900;2;;;
970907;2000;2;;;
970907;2100;2;;;
970907;2200;1;;;
970907;2300;1;;;
970908;0000;1;;;
970908;0100;1;;;
970908;0200;1;;;
970908;0300;1;;;
970908;0400;1;;;
970908;0500;1;;;
970908;0600;1;;;
970908;0700;1;;;
970908;0800;1;;;
970908;0900;1;;;
970908;1000;1;;;
970908;1100;1;;;
970908;1200;1;;;
970908;1300;1;;;
970908;1400;1;;;
970908;1500;1;;;
970908;1600;1;;;
970908;1700;1;;;
970908;1800;1;;;
970908;1900;1;;;
970908;2000;1;;;
970908;2100;1;;;
970908;2200;1;;;
970908;2300;1;;;
970909;0000;2;;;
970909;0100;2;;;
970909;0200;2;;;
970909;0300;3;;;
970909;0400;2;;;
970909;0500;2;;;
970909;0600;2;;;
970909;0700;3;;;
970909;0800;4;;;
970909;0900;4;;;
970909;1000;4;;;
970909;1100;4;;;
970909;1200;3;;;
970909;1300;2;;;
970909;1400;3;;;
970909;1500;;;;
970909;1600;;;;
970909;1700;;;;
970909;1800;2;;;
970909;1900;2;;;
970909;2000;3;;;
970909;2100;3;;;
970909;2200;5;;;
970909;2300;5;;;
970910;0000;4;;;
970910;0100;2;;;
970910;0200;1;;;
